,hh,vv,hv,vh
105,1.2646220852174813e-07,9.521036277863556e-08,1.2971395410507961e-08,1.313578385077345e-07
106,3.0083693769832285e-08,6.684571786940104e-08,2.747762978811041e-08,1.1193823668819786e-07
107,1.2388757878649557e-08,3.4495554221050086e-08,3.917584062866955e-08,6.956359530276159e-08
108,6.784253992614207e-08,1.2179662234226086e-08,4.30641925802311e-08,2.7864161854016693e-08
109,1.3909257537381923e-07,4.224408013469003e-09,3.977578662072189e-08,4.7106373582820054e-09
110,1.6924036395903346e-07,4.9196596237489834e-09,3.2730758327256724e-08,2.261680903165822e-09
111,1.452630050818124e-07,7.1819884676890835e-09,2.5828473053055943e-08,1.1552534888543992e-08
112,9.726509466593899e-08,8.297763225886865e-09,2.1962927530320277e-08,2.3332269061329616e-08
113,6.364072476401395e-08,9.437803827497398e-09,2.2733708327203467e-08,3.566083096054315e-08
114,5.919390312617461e-08,1.3855813060880832e-08,2.9162394355241628e-08,5.4456726986793424e-08
115,7.144738896843755e-08,2.7147481130657138e-08,4.157840471835464e-08,8.779303163396626e-08
116,7.98475369027067e-08,5.635561545086936e-08,5.756597523055706e-08,1.3687613695672404e-07
117,7.503179249524541e-08,1.0316556238451427e-07,7.057864864334502e-08,1.8881515457231932e-07
118,6.207314930550067e-08,1.5486071310438087e-07,7.304176069514609e-08,2.1832820467110637e-07
119,5.025638163891213e-08,1.859661946590066e-07,6.261919882695434e-08,2.025072179389214e-07
120,4.363625193312509e-08,1.7675801710202695e-07,4.483923855644564e-08,1.4162392489361165e-07
121,4.184645884586626e-08,1.3368182651762162e-07,2.8443782974220916e-08,6.806458339959812e-08
122,4.6294896214929686e-08,8.851041621672829e-08,1.876769138771411e-08,3.019660994728487e-08
123,6.065303694656709e-08,7.388289174904402e-08,1.650010561653376e-08,5.978287238333887e-08
124,8.42928719999982e-08,9.878802727336459e-08,2.1190243559638938e-08,1.4901843959831381e-07
125,1.0892146872116552e-07,1.459520959227835e-07,3.288785358364385e-08,2.5573803573172636e-07
126,1.250422655417129e-07,1.8855565308904486e-07,4.968774745512137e-08,3.3051165965125986e-07
127,1.3109732673582386e-07,2.077811783237112e-07,6.583727802320416e-08,3.4381898939126173e-07
128,1.3343582701125004e-07,1.9904683353069219e-07,7.418422099158967e-08,2.972834980788493e-07
129,1.359145109348532e-07,1.6855033952206079e-07,7.066873955081665e-08,2.1744570123426676e-07
130,1.3128382399191975e-07,1.2702516258570345e-07,5.6356790663630315e-08,1.389420379233891e-07
131,1.0699628249847421e-07,8.482145918298623e-08,3.6138415044983894e-08,8.606667445009788e-08
132,6.2544018576253e-08,4.9250306663673885e-08,1.6898523565888575e-08,6.240193902609249e-08
133,1.8823208619918297e-08,2.4280663955565624e-08,6.789443160348727e-09,5.486618624133767e-08
134,4.464593715033497e-09,1.1917555886698681e-08,1.3242334861413238e-08,4.818920243184383e-08
135,3.024052945421769e-08,1.305759779449154e-08,3.7595450137068875e-08,3.684547112073474e-08
136,7.953244875198038e-08,2.594662681789512e-08,7.053332064950984e-08,2.5110516303639703e-08
137,1.2557986679811074e-07,4.395535351212836e-08,9.573105963098e-08,1.880298722142421e-08
138,1.5496591167363774e-07,5.7070167581673305e-08,1.012892210550586e-07,1.9132366922606563e-08
139,1.719650058781349e-07,5.8196031358351e-08,8.821251274184923e-08,2.3385327946709944e-08
140,1.8409185534093553e-07,4.895098339675982e-08,6.733240198315389e-08,2.867157741159264e-08
141,1.8981634929164166e-07,3.894287473400433e-08,4.899927812611783e-08,3.3866388855000806e-08
142,1.8142952738854712e-07,3.9444884007103876e-08,3.66038826371496e-08,3.909282432222951e-08
143,1.5565958981268721e-07,5.765702904810371e-08,2.8204301493801083e-08,4.436282193508852e-08
144,1.1839359316292953e-07,9.4469120287827e-08,2.1302320942776384e-08,4.846223215117801e-08
145,8.014339188243937e-08,1.433234020414449e-07,1.519526780775608e-08,4.8928769106391736e-08
146,4.9035624750512235e-08,1.896287033940034e-07,1.043596022548309e-08,4.3768764845899965e-08
147,2.7874454539561186e-08,2.1507485645864893e-07,7.619997471555838e-09,3.370467381104454e-08
148,1.5731817318229947e-08,2.0806287766750871e-07,6.742806489681537e-09,2.236538794239608e-08
149,1.069215252659072e-08,1.7222630700969937e-07,7.207036131584937e-09,1.3756817726199518e-08
150,1.1074312678451802e-08,1.2389950520897128e-07,8.253036944021625e-09,9.482661615168157e-09
151,1.5078221388594283e-08,8.041050117991621e-08,9.28685156759797e-09,8.331132028675099e-09
152,2.0427209533701387e-08,5.0341508174764566e-08,9.773261800003967e-09,8.104353877511632e-09
153,2.508794108340121e-08,3.293337008734035e-08,9.193976501718405e-09,7.557141314071758e-09
154,2.85773450007907e-08,2.3482285730151287e-08,7.472102854464862e-09,6.835157896378605e-09
155,3.2696796208600206e-08,1.8040992549134735e-08,5.1816650599880574e-09,6.6394683932422995e-09
156,4.1156267939148724e-08,1.5073126334068136e-08,3.0405662930005515e-09,7.573309258497858e-09
157,5.792940430003585e-08,1.546036778263529e-08,1.6106583857485443e-09,1.0527566226737026e-08
158,8.409641714581601e-08,2.164994527408169e-08,1.937479888728595e-09,1.705766130286903e-08
159,1.1431200940553826e-07,3.543941794989109e-08,5.958250525085364e-09,2.81245341895207e-08
160,1.365124143897697e-07,5.4923827649709704e-08,1.5242064963437283e-08,4.178964913834905e-08
161,1.3783292115354253e-07,7.304812262548284e-08,2.8721483855800325e-08,5.2672779883941485e-08
162,1.1423799180064173e-07,8.044031726005139e-08,4.160144347057388e-08,5.473134382405176e-08
163,7.630419505352248e-08,7.244171501530471e-08,4.715137456888003e-08,4.5521798021309844e-08
164,4.5149766873801943e-08,5.52078277043798e-08,4.12523074274977e-08,2.8568263169650425e-08
165,3.999767574216329e-08,4.3221058982675294e-08,2.6641368915003194e-08,1.180746580778395e-08
166,6.577759490507726e-08,4.693945681154146e-08,1.2096877825625109e-08,2.6933075928816597e-09
167,1.0978661308727265e-07,6.172218020904043e-08,5.696690500648293e-09,3.2732792666952384e-09
168,1.4999078461170935e-07,7.20733621815502e-08,8.440820263885797e-09,9.5095959553202e-09
169,1.688419806596454e-07,6.951534070910374e-08,1.504547030934459e-08,1.5772539670866155e-08
170,1.6273222833330303e-07,6.447739206818662e-08,2.023330975779332e-08,2.000297912820254e-08
171,1.4147808985472874e-07,7.754689335435142e-08,2.284000404387708e-08,2.435955279924502e-08
172,1.2005956168291875e-07,1.1989593508412102e-07,2.4521107544837025e-08,3.16772844117467e-08
173,1.0936642437683489e-07,1.8496458427185873e-07,2.681643645649529e-08,4.234933889344478e-08
174,1.1153878494881387e-07,2.5759324666908974e-07,3.0021696724006525e-08,5.413505943058728e-08
175,1.2114077269683945e-07,3.2561621833079307e-07,3.318704715293507e-08,6.347861820717248e-08
176,1.2971794777320338e-07,3.804262737172544e-07,3.4254445490303403e-08,6.687784090837755e-08
177,1.3055397455913553e-07,4.113932294414688e-07,3.122523362134156e-08,6.258925827200933e-08
178,1.2174491083407244e-07,4.0695370019671213e-07,2.416241806416685e-08,5.222455244996658e-08
179,1.0655639829697672e-07,3.6367687425461183e-07,1.5693525819699818e-08,4.0259981314759675e-08
180,9.078008582764902e-08,2.918516030317684e-07,9.016143424369095e-09,3.100799506570555e-08
181,7.936539264208209e-08,2.0969986604973533e-07,5.5389933040127106e-09,2.5737684938755234e-08
182,7.580679487413008e-08,1.3294328499701651e-07,4.501198628646969e-09,2.2736460162252794e-08
183,8.314498558997918e-08,7.275620641383986e-08,4.299479689317999e-09,1.9767746751911912e-08
184,1.0116125596566376e-07,4.4209312154487476e-08,3.7581158407226245e-09,1.6017432288597253e-08
185,1.2076620589270294e-07,7.184721338403534e-08,2.5862000649910174e-09,1.2013927778335274e-08
186,1.262249634739327e-07,1.7882362646739316e-07,1.4392850920945517e-09,8.688920194506873e-09
187,1.0910308692259091e-07,3.634632824387354e-07,1.6595242182818624e-09,6.9916444142533475e-09
188,7.88081365157314e-08,5.832642417305106e-07,4.276025018433588e-09,7.670518693276355e-09
189,5.377990755752744e-08,7.64004514677532e-07,8.753876211620995e-09,1.0417967230288062e-08
190,4.2351221581978915e-08,8.341160793902897e-07,1.2949801958569693e-08,1.3257781017005565e-08
191,3.753062916270742e-08,7.660342505041533e-07,1.465983185880278e-08,1.3647330725482516e-08
192,3.047306448670811e-08,5.966328923870722e-07,1.3175928023571521e-08,1.0659277836758319e-08
193,2.1858349791964366e-08,4.0648475266568754e-07,9.395290095273252e-09,5.8500394244948325e-09
194,1.6923755424966996e-08,2.675471313095728e-07,5.006754033914437e-09,1.8857573812351157e-09
195,1.5660593670112232e-08,2.0093049359627954e-07,1.8996559421926702e-09,5.93339007869756e-10
196,1.4238557267829972e-08,1.8081628979629407e-07,1.5938734946653376e-09,2.1822239710743914e-09
197,1.3713196409134228e-08,1.7314848908188295e-07,4.127790348122954e-09,5.483205114552403e-09
198,2.0979754537364797e-08,1.6344258306199375e-07,7.422013674048723e-09,8.424930587739116e-09
199,3.9499884157944585e-08,1.51167479985079e-07,8.62190445033559e-09,8.949202155273073e-09
200,6.209496448776595e-08,1.3376306760999333e-07,6.643810292310865e-09,6.55635684413188e-09
201,7.500059053106003e-08,1.0728373885366153e-07,3.176658596463199e-09,3.2010867186010143e-09
202,6.885556079784304e-08,7.625481094606885e-08,9.156683644396289e-10,2.0298833748300502e-09
203,4.667457114165872e-08,5.1564467944356084e-08,1.0491998205380223e-09,4.680307854615768e-09
204,2.4665605124578645e-08,3.92892032226503e-08,2.704478421577865e-09,9.840184984883495e-09
205,2.6931471306581606e-08,4.011043369074233e-08,4.4687167864169715e-09,1.4637742602829984e-08
206,7.32157798902365e-08,6.148482884989605e-08,5.814150811348152e-09,1.735415971279866e-08
207,1.6122782077488824e-07,1.2360809317078932e-07,6.982574466844256e-09,1.8598751938684228e-08
208,2.5856947907072067e-07,2.4616852391228903e-07,8.077957950678748e-09,1.994719447454375e-08
209,3.217245910591728e-07,4.2306325925946715e-07,8.727789273873541e-09,2.180261810521829e-08
210,3.306788666381931e-07,6.045676588637044e-07,8.469492463228054e-09,2.2842488199851105e-08
211,3.0009406298168975e-07,7.095443900918591e-07,7.167485492237135e-09,2.1498785352410887e-08
212,2.522552919764392e-07,6.783563183955418e-07,5.15828793084647e-09,1.777804606513897e-08
213,1.9012409334618259e-07,5.373597393660089e-07,3.238726313135968e-09,1.3536222642417631e-08
214,1.1005682564606188e-07,4.08293728319864e-07,2.391275052175574e-09,1.1005588670371994e-08
215,3.3917689421522356e-08,4.257948275812869e-07,3.1570468173450268e-09,1.1044868033448601e-08
216,9.043613160400042e-09,6.207774592399186e-07,5.149899643234507e-09,1.2652763737335424e-08
217,7.041768636984982e-08,8.804364745584268e-07,7.303871272403355e-09,1.394201898361913e-08
218,2.1221257501832052e-07,1.029683807297986e-06,8.639011409893425e-09,1.3531721063847896e-08
219,4.0076438920111213e-07,9.622433934303923e-07,8.777622348770957e-09,1.1279867890428043e-08
220,6.084373654172125e-07,7.105621521285864e-07,7.929503909850045e-09,8.113225848830456e-09
221,8.29841157130291e-07,4.083745330814812e-07,6.692485096977748e-09,5.36971097916526e-09
222,1.0677890216373165e-06,1.8799437299810787e-07,5.84756107491035e-09,4.108055794281898e-09
223,1.3074187613700875e-06,9.51374670086829e-08,5.963533277368593e-09,4.6422337774129975e-09
224,1.5093116854198459e-06,8.270404119565909e-08,6.932545764603455e-09,6.472622855963577e-09
225,1.6396455624655382e-06,7.772620029039662e-08,7.98838239328957e-09,8.664421152058375e-09
226,1.715565596912793e-06,5.1089399731550156e-08,8.346026276823287e-09,1.0428473202733893e-08
227,1.8077575129792155e-06,2.4455354284792286e-08,7.812459937148293e-09,1.1480500444530754e-08
228,1.9680225316972065e-06,2.4319244950363594e-08,6.7631931827697404e-09,1.1970061172290065e-08
229,2.139972236661072e-06,4.873958693837643e-08,5.669311060434614e-09,1.2151291984670508e-08
230,2.1642787587506787e-06,8.208759902788901e-08,4.743214840150966e-09,1.2107096275794501e-08
231,1.9085298337313203e-06,1.2741032401567727e-07,3.937171627813226e-09,1.1708733535093742e-08
232,1.4017781533537666e-06,2.1127423884815448e-07,3.1691554535981315e-09,1.0805580063700522e-08
233,8.261483717930107e-07,3.5819869333405856e-07,2.5554291916153928e-09,9.458593920687579e-09
234,3.734330920490079e-07,5.692377506973575e-07,2.3899905792026335e-09,7.927909808481433e-09
235,1.239690486595693e-07,8.280147478806523e-07,2.797120010450874e-09,6.361205358526217e-09
236,5.3845554775386084e-08,1.113128803554271e-06,3.4767937446521246e-09,4.6219782187217315e-09
237,1.0924816828199897e-07,1.3797733726956e-06,4.0132550523596166e-09,2.7061913222493914e-09
238,2.3995211994843887e-07,1.5269362970653232e-06,4.432787590304812e-09,1.3624342642514494e-09
239,3.897290857678609e-07,1.427335552356908e-06,5.186194000250773e-09,1.890447454707993e-09
240,5.070393004939268e-07,1.0475542327723843e-06,6.472357575578153e-09,4.885905196333139e-09
241,5.767784054378449e-07,5.461818364125147e-07,7.79696430297219e-09,9.21285252057324e-09
242,6.188037515066649e-07,2.0361190573896892e-07,8.364011840256341e-09,1.257546983120292e-08
243,6.504462079866156e-07,2.0738892943982838e-07,7.793044289980563e-09,1.3281077603785104e-08
244,6.682270416171224e-07,4.988511559437759e-07,6.355057583091736e-09,1.138577693957829e-08
245,6.662630855549978e-07,8.358344348315092e-07,4.633676235269451e-09,8.225232433252345e-09
246,6.483752920882209e-07,9.971575099727291e-07,3.086353616802146e-09,5.152347817569068e-09
247,6.122770134890937e-07,9.273536020895873e-07,1.872918433462483e-09,2.8074217434690045e-09
248,5.408019945668011e-07,7.194067995908477e-07,1.0017337180158163e-09,1.256937960651386e-09
249,4.2462746568092314e-07,5.027477428433784e-07,6.109695612320883e-10,4.6536686809470426e-10
250,2.8521541210508274e-07,3.552620410602674e-07,1.0232134044551055e-09,5.702070898003877e-10
251,1.6229734689914734e-07,2.884096240581864e-07,2.3546288733845144e-09,1.764524219359322e-09
252,8.128958925869117e-08,2.7813194956526785e-07,4.065314917507252e-09,3.905952402768956e-09
253,4.0029804261657105e-08,2.971464387325024e-07,5.18715083762594e-09,6.3274237712204265e-09
254,2.272610196242416e-08,3.2706728404003525e-07,5.305548777205706e-09,8.312637025728242e-09
255,1.70413504481701e-08,3.5325395108770703e-07,5.316913801207817e-09,9.94366509184503e-09
256,1.701714091237922e-08,3.571300386051192e-07,6.996099564599314e-09,1.230780216907411e-08
257,1.7705390265081185e-08,3.201814652313452e-07,1.1689938670877647e-08,1.6512079216106247e-08
258,1.4346764300799899e-08,2.4196630121753735e-07,1.939928205624591e-08,2.2303702543551478e-08
259,7.453582912387595e-09,1.5783495384287356e-07,2.8900840134145343e-08,2.7737741456623802e-08
260,3.61269639264974e-09,1.3625881019830667e-07,3.8370884568895745e-08,3.0406871850315e-08
261,7.0978363325386565e-09,2.503078970483976e-07,4.586964897900246e-08,2.920118923673463e-08
262,1.3374781889253785e-08,5.395130428683634e-07,4.97878826021557e-08,2.5022869513177075e-08
263,1.4932167309552156e-08,9.82957420152923e-07,4.943480993742966e-08,1.988052589594653e-08
264,1.0104956507399196e-08,1.4910458390196454e-06,4.533633977306137e-08,1.5311173435410506e-08
265,4.0873287153011615e-09,1.9172669186565445e-06,3.886839290529069e-08,1.1602211798313367e-08
266,1.4325314436816572e-08,2.100258968879821e-06,3.1603621636957114e-08,8.32289457613472e-09
267,8.765259577663592e-08,1.9402294069956248e-06,2.485099209013519e-08,5.2998466679006825e-09
268,2.9638698576949676e-07,1.474059399139951e-06,1.9301474459323654e-08,2.8893139022193076e-09
269,6.841946950773464e-07,8.819576866199975e-07,1.4791361318645509e-08,1.4311629437271508e-09
270,1.2024387390257536e-06,3.928422520713454e-07,1.075135965726158e-08,7.832132517734304e-10
271,1.7093020190805225e-06,1.439677862393213e-07,7.332695444474058e-09,5.949786903221869e-10
272,2.0385055003210125e-06,1.06592215187202e-07,5.8927453749901166e-09,8.94143922969878e-10
273,2.0793967828365136e-06,1.4317011650183401e-07,7.82694593512365e-09,2.0983507209399404e-09
274,1.8259239767411717e-06,1.4258348259304215e-07,1.2810877271328094e-08,4.332531637964924e-09
275,1.383745666169836e-06,1.0534084828206482e-07,1.8497059676246726e-08,6.9020336528915955e-09
276,9.209067152758562e-07,1.0652359666609627e-07,2.208434253446678e-08,8.651013904060969e-09
277,5.728087040804168e-07,1.943693104580949e-07,2.2138307386479715e-08,8.86554976989362e-09
278,3.7628451338707414e-07,3.3866222453325484e-07,1.9087786497055374e-08,7.746976724358207e-09
279,2.949103598458435e-07,4.682673118958557e-07,1.440416188963209e-08,6.050834643881103e-09
280,2.898758056710114e-07,5.360134471905238e-07,9.503777555130232e-09,4.424939171721025e-09
281,3.447898707551296e-07,5.397122202010286e-07,5.226002222131673e-09,3.1120485999372387e-09
282,4.3804321608576583e-07,4.949981702722575e-07,2.0152845172652093e-09,2.0805674970523303e-09
283,5.301343659538256e-07,4.0578172102266424e-07,2.750569772326362e-10,1.2436972627294848e-09
284,5.901428812425975e-07,2.6974770668592075e-07,2.3268079732006914e-10,5.70115378437662e-10
285,6.184039658312575e-07,1.1321148949248437e-07,1.4129119960955248e-09,1.2447740949599778e-10
286,6.351005665881124e-07,1.0582191171496185e-08,2.653629902051209e-09,7.045961717833357e-11
287,6.534312276831816e-07,4.780412392525637e-08,3.0539251843510503e-09,5.840967539658931e-10
288,6.662638129346246e-07,2.487807864367658e-07,2.784148571203289e-09,1.6858454509861706e-09
289,6.549390081637465e-07,5.393718499891735e-07,2.6337019427911643e-09,3.151258912153191e-09
290,6.102746743521454e-07,7.952669056366244e-07,2.9079221306264874e-09,4.65189103469693e-09
291,5.442239935315218e-07,9.292060896516601e-07,3.1722562416125003e-09,6.015756759730403e-09
292,4.76560843052096e-07,9.330179457064485e-07,2.995279741236069e-09,7.2942207135812e-09
